Term	P-value	Genes
HMDB08508	0.7752007741873128	PLTP
HMDB08509	0.7752007741873128	PLTP
HMDB08506	0.7752007741873128	PLTP
HMDB08507	0.7752007741873128	PLTP
HMDB08510	0.7752007741873128	PLTP
HMDB08512	0.7752007741873128	PLTP
HMDB08511	0.7752007741873128	PLTP
HMDB08514	0.7752007741873128	PLTP
HMDB08513	0.7752007741873128	PLTP
HMDB08516	0.7752007741873128	PLTP
HMDB08515	0.7752007741873128	PLTP
HMDB08517	0.7752007741873128	PLTP
HMDB08518	0.7752007741873128	PLTP
HMDB08519	0.7752007741873128	PLTP
HMDB08527	0.7752007741873128	PLTP
HMDB08526	0.7752007741873128	PLTP
HMDB08525	0.7752007741873128	PLTP
HMDB08524	0.7752007741873128	PLTP
HMDB08523	0.7752007741873128	PLTP
HMDB08522	0.7752007741873128	PLTP
HMDB08521	0.7752007741873128	PLTP
HMDB08520	0.7752007741873128	PLTP
HMDB08528	0.7752007741873128	PLTP
HMDB08529	0.7752007741873128	PLTP
HMDB08530	0.7752007741873128	PLTP
HMDB08536	0.7752007741873128	PLTP
HMDB08535	0.7752007741873128	PLTP
HMDB08538	0.7752007741873128	PLTP
HMDB08537	0.7752007741873128	PLTP
HMDB08532	0.7752007741873128	PLTP
HMDB08531	0.7752007741873128	PLTP
HMDB08534	0.7752007741873128	PLTP
HMDB08533	0.7752007741873128	PLTP
HMDB08539	0.7752007741873128	PLTP
HMDB08331	0.7752007741873128	PLTP
HMDB08332	0.7752007741873128	PLTP
HMDB08330	0.7752007741873128	PLTP
HMDB08335	0.7752007741873128	PLTP
HMDB08336	0.7752007741873128	PLTP
HMDB08333	0.7752007741873128	PLTP
HMDB08334	0.7752007741873128	PLTP
HMDB08339	0.7752007741873128	PLTP
HMDB08337	0.7752007741873128	PLTP
HMDB08338	0.7752007741873128	PLTP
HMDB08320	0.7752007741873128	PLTP
HMDB08321	0.7752007741873128	PLTP
HMDB08322	0.7752007741873128	PLTP
HMDB08323	0.7752007741873128	PLTP
HMDB08324	0.7752007741873128	PLTP
HMDB08325	0.7752007741873128	PLTP
HMDB08326	0.7752007741873128	PLTP
HMDB08327	0.7752007741873128	PLTP
HMDB08328	0.7752007741873128	PLTP
HMDB08329	0.7752007741873128	PLTP
HMDB08319	0.7752007741873128	PLTP
HMDB08310	0.7752007741873128	PLTP
HMDB08317	0.7752007741873128	PLTP
HMDB08318	0.7752007741873128	PLTP
HMDB08315	0.7752007741873128	PLTP
HMDB08316	0.7752007741873128	PLTP
HMDB08313	0.7752007741873128	PLTP
HMDB08314	0.7752007741873128	PLTP
HMDB08311	0.7752007741873128	PLTP
HMDB08312	0.7752007741873128	PLTP
HMDB08309	0.7752007741873128	PLTP
HMDB08308	0.7752007741873128	PLTP
HMDB08304	0.7752007741873128	PLTP
HMDB08305	0.7752007741873128	PLTP
HMDB08306	0.7752007741873128	PLTP
HMDB08307	0.7752007741873128	PLTP
HMDB08300	0.7752007741873128	PLTP
HMDB08301	0.7752007741873128	PLTP
HMDB08302	0.7752007741873128	PLTP
HMDB08303	0.7752007741873128	PLTP
HMDB08379	0.7752007741873128	PLTP
HMDB08378	0.7752007741873128	PLTP
HMDB08377	0.7752007741873128	PLTP
HMDB08372	0.7752007741873128	PLTP
HMDB08371	0.7752007741873128	PLTP
HMDB08370	0.7752007741873128	PLTP
HMDB08376	0.7752007741873128	PLTP
HMDB08375	0.7752007741873128	PLTP
HMDB08374	0.7752007741873128	PLTP
HMDB08373	0.7752007741873128	PLTP
HMDB08367	0.7752007741873128	PLTP
HMDB08366	0.7752007741873128	PLTP
HMDB08369	0.7752007741873128	PLTP
HMDB08368	0.7752007741873128	PLTP
HMDB08361	0.7752007741873128	PLTP
HMDB08360	0.7752007741873128	PLTP
HMDB08363	0.7752007741873128	PLTP
HMDB08362	0.7752007741873128	PLTP
HMDB08365	0.7752007741873128	PLTP
HMDB08364	0.7752007741873128	PLTP
HMDB08359	0.7752007741873128	PLTP
HMDB08358	0.7752007741873128	PLTP
HMDB08357	0.7752007741873128	PLTP
HMDB08356	0.7752007741873128	PLTP
HMDB08355	0.7752007741873128	PLTP
HMDB08354	0.7752007741873128	PLTP
HMDB08353	0.7752007741873128	PLTP
HMDB08352	0.7752007741873128	PLTP
HMDB08351	0.7752007741873128	PLTP
HMDB08350	0.7752007741873128	PLTP
HMDB08349	0.7752007741873128	PLTP
HMDB08348	0.7752007741873128	PLTP
HMDB08345	0.7752007741873128	PLTP
HMDB08344	0.7752007741873128	PLTP
HMDB08347	0.7752007741873128	PLTP
HMDB08346	0.7752007741873128	PLTP
HMDB08341	0.7752007741873128	PLTP
HMDB08340	0.7752007741873128	PLTP
HMDB08343	0.7752007741873128	PLTP
HMDB08342	0.7752007741873128	PLTP
HMDB08395	0.7752007741873128	PLTP
HMDB08396	0.7752007741873128	PLTP
HMDB08397	0.7752007741873128	PLTP
HMDB08398	0.7752007741873128	PLTP
HMDB08391	0.7752007741873128	PLTP
HMDB08392	0.7752007741873128	PLTP
HMDB08393	0.7752007741873128	PLTP
HMDB08394	0.7752007741873128	PLTP
HMDB08399	0.7752007741873128	PLTP
HMDB08386	0.7752007741873128	PLTP
HMDB08387	0.7752007741873128	PLTP
HMDB08384	0.7752007741873128	PLTP
HMDB08385	0.7752007741873128	PLTP
HMDB08382	0.7752007741873128	PLTP
HMDB08383	0.7752007741873128	PLTP
HMDB08380	0.7752007741873128	PLTP
HMDB08381	0.7752007741873128	PLTP
HMDB08388	0.7752007741873128	PLTP
HMDB08389	0.7752007741873128	PLTP
HMDB08390	0.7752007741873128	PLTP
HMDB08406	0.7752007741873128	PLTP
HMDB08405	0.7752007741873128	PLTP
HMDB08404	0.7752007741873128	PLTP
HMDB08403	0.7752007741873128	PLTP
HMDB08402	0.7752007741873128	PLTP
HMDB08401	0.7752007741873128	PLTP
HMDB08400	0.7752007741873128	PLTP
HMDB08409	0.7752007741873128	PLTP
HMDB08407	0.7752007741873128	PLTP
HMDB08408	0.7752007741873128	PLTP
HMDB08415	0.7752007741873128	PLTP
HMDB08414	0.7752007741873128	PLTP
HMDB08417	0.7752007741873128	PLTP
HMDB08416	0.7752007741873128	PLTP
HMDB08411	0.7752007741873128	PLTP
HMDB08410	0.7752007741873128	PLTP
HMDB08413	0.7752007741873128	PLTP
HMDB08412	0.7752007741873128	PLTP
HMDB08418	0.7752007741873128	PLTP
HMDB08419	0.7752007741873128	PLTP
HMDB08269	0.7752007741873128	PLTP
HMDB08268	0.7752007741873128	PLTP
HMDB08267	0.7752007741873128	PLTP
HMDB08266	0.7752007741873128	PLTP
HMDB08265	0.7752007741873128	PLTP
HMDB08264	0.7752007741873128	PLTP
HMDB08263	0.7752007741873128	PLTP
HMDB08262	0.7752007741873128	PLTP
HMDB08261	0.7752007741873128	PLTP
HMDB08260	0.7752007741873128	PLTP
HMDB08280	0.7752007741873128	PLTP
HMDB08279	0.7752007741873128	PLTP
HMDB08278	0.7752007741873128	PLTP
HMDB08275	0.7752007741873128	PLTP
HMDB08274	0.7752007741873128	PLTP
HMDB08820	0.7752007741873128	PLTP
HMDB08277	0.7752007741873128	PLTP
HMDB08276	0.7752007741873128	PLTP
HMDB08271	0.7752007741873128	PLTP
HMDB08270	0.7752007741873128	PLTP
HMDB08273	0.7752007741873128	PLTP
HMDB08272	0.7752007741873128	PLTP
HMDB08290	0.7752007741873128	PLTP
HMDB08291	0.7752007741873128	PLTP
HMDB08289	0.7752007741873128	PLTP
HMDB08284	0.7752007741873128	PLTP
HMDB08283	0.7752007741873128	PLTP
HMDB08282	0.7752007741873128	PLTP
HMDB08281	0.7752007741873128	PLTP
HMDB08288	0.7752007741873128	PLTP
HMDB08287	0.7752007741873128	PLTP
HMDB08286	0.7752007741873128	PLTP
HMDB08285	0.7752007741873128	PLTP
HMDB08293	0.7752007741873128	PLTP
HMDB08292	0.7752007741873128	PLTP
HMDB08295	0.7752007741873128	PLTP
HMDB08294	0.7752007741873128	PLTP
HMDB08297	0.7752007741873128	PLTP
HMDB08296	0.7752007741873128	PLTP
HMDB08299	0.7752007741873128	PLTP
HMDB08298	0.7752007741873128	PLTP
HMDB08220	0.7752007741873128	PLTP
HMDB08221	0.7752007741873128	PLTP
HMDB08222	0.7752007741873128	PLTP
HMDB08227	0.7752007741873128	PLTP
HMDB08228	0.7752007741873128	PLTP
HMDB08229	0.7752007741873128	PLTP
HMDB08223	0.7752007741873128	PLTP
HMDB08224	0.7752007741873128	PLTP
HMDB08225	0.7752007741873128	PLTP
HMDB08226	0.7752007741873128	PLTP
HMDB08232	0.7752007741873128	PLTP
HMDB08233	0.7752007741873128	PLTP
HMDB08230	0.7752007741873128	PLTP
HMDB08231	0.7752007741873128	PLTP
HMDB08238	0.7752007741873128	PLTP
HMDB08239	0.7752007741873128	PLTP
HMDB08236	0.7752007741873128	PLTP
HMDB08237	0.7752007741873128	PLTP
HMDB08234	0.7752007741873128	PLTP
HMDB08235	0.7752007741873128	PLTP
HMDB08813	0.7752007741873128	PLTP
HMDB08812	0.7752007741873128	PLTP
HMDB08811	0.7752007741873128	PLTP
HMDB08240	0.7752007741873128	PLTP
HMDB08810	0.7752007741873128	PLTP
HMDB08241	0.7752007741873128	PLTP
HMDB08242	0.7752007741873128	PLTP
HMDB08243	0.7752007741873128	PLTP
HMDB08244	0.7752007741873128	PLTP
HMDB08245	0.7752007741873128	PLTP
HMDB08246	0.7752007741873128	PLTP
HMDB08247	0.7752007741873128	PLTP
HMDB08248	0.7752007741873128	PLTP
HMDB08249	0.7752007741873128	PLTP
HMDB08818	0.7752007741873128	PLTP
HMDB08819	0.7752007741873128	PLTP
HMDB08816	0.7752007741873128	PLTP
HMDB08817	0.7752007741873128	PLTP
HMDB08814	0.7752007741873128	PLTP
HMDB08815	0.7752007741873128	PLTP
HMDB08250	0.7752007741873128	PLTP
HMDB08800	0.7752007741873128	PLTP
HMDB08251	0.7752007741873128	PLTP
HMDB08802	0.7752007741873128	PLTP
HMDB08801	0.7752007741873128	PLTP
HMDB08254	0.7752007741873128	PLTP
HMDB08255	0.7752007741873128	PLTP
HMDB08252	0.7752007741873128	PLTP
HMDB08253	0.7752007741873128	PLTP
HMDB08258	0.7752007741873128	PLTP
HMDB08259	0.7752007741873128	PLTP
HMDB08256	0.7752007741873128	PLTP
HMDB08257	0.7752007741873128	PLTP
HMDB08807	0.7752007741873128	PLTP
HMDB08808	0.7752007741873128	PLTP
HMDB08809	0.7752007741873128	PLTP
HMDB08803	0.7752007741873128	PLTP
HMDB08804	0.7752007741873128	PLTP
HMDB08805	0.7752007741873128	PLTP
HMDB08806	0.7752007741873128	PLTP
HMDB08202	0.7752007741873128	PLTP
HMDB08201	0.7752007741873128	PLTP
HMDB08204	0.7752007741873128	PLTP
HMDB08203	0.7752007741873128	PLTP
HMDB08206	0.7752007741873128	PLTP
HMDB08205	0.7752007741873128	PLTP
HMDB08208	0.7752007741873128	PLTP
HMDB08207	0.7752007741873128	PLTP
HMDB08200	0.7752007741873128	PLTP
HMDB08209	0.7752007741873128	PLTP
HMDB08215	0.7752007741873128	PLTP
HMDB08214	0.7752007741873128	PLTP
HMDB08213	0.7752007741873128	PLTP
HMDB08212	0.7752007741873128	PLTP
HMDB08219	0.7752007741873128	PLTP
HMDB08218	0.7752007741873128	PLTP
HMDB08217	0.7752007741873128	PLTP
HMDB08216	0.7752007741873128	PLTP
HMDB08211	0.7752007741873128	PLTP
HMDB08210	0.7752007741873128	PLTP
HMDB08780	0.7752007741873128	PLTP
HMDB08781	0.7752007741873128	PLTP
HMDB08782	0.7752007741873128	PLTP
HMDB08783	0.7752007741873128	PLTP
HMDB08788	0.7752007741873128	PLTP
HMDB08789	0.7752007741873128	PLTP
HMDB08784	0.7752007741873128	PLTP
HMDB08785	0.7752007741873128	PLTP
HMDB08786	0.7752007741873128	PLTP
HMDB08787	0.7752007741873128	PLTP
HMDB08793	0.7752007741873128	PLTP
HMDB08794	0.7752007741873128	PLTP
HMDB08791	0.7752007741873128	PLTP
HMDB08792	0.7752007741873128	PLTP
HMDB08790	0.7752007741873128	PLTP
HMDB08799	0.7752007741873128	PLTP
HMDB08797	0.7752007741873128	PLTP
HMDB08798	0.7752007741873128	PLTP
HMDB08795	0.7752007741873128	PLTP
HMDB08796	0.7752007741873128	PLTP
HMDB00564	0.7752007741873128	PLTP
HMDB07885	0.7752007741873128	PLTP
HMDB07884	0.7752007741873128	PLTP
HMDB07883	0.7752007741873128	PLTP
HMDB07882	0.7752007741873128	PLTP
HMDB07889	0.7752007741873128	PLTP
HMDB07888	0.7752007741873128	PLTP
HMDB07887	0.7752007741873128	PLTP
HMDB07886	0.7752007741873128	PLTP
HMDB07881	0.7752007741873128	PLTP
HMDB07880	0.7752007741873128	PLTP
HMDB07879	0.7752007741873128	PLTP
HMDB07872	0.7752007741873128	PLTP
HMDB07871	0.7752007741873128	PLTP
HMDB07874	0.7752007741873128	PLTP
HMDB07873	0.7752007741873128	PLTP
HMDB07876	0.7752007741873128	PLTP
HMDB07875	0.7752007741873128	PLTP
HMDB07878	0.7752007741873128	PLTP
HMDB07877	0.7752007741873128	PLTP
HMDB07870	0.7752007741873128	PLTP
HMDB08192	0.7752007741873128	PLTP
HMDB08191	0.7752007741873128	PLTP
HMDB08190	0.7752007741873128	PLTP
HMDB07868	0.7752007741873128	PLTP
HMDB07869	0.7752007741873128	PLTP
HMDB07867	0.7752007741873128	PLTP
HMDB07866	0.7752007741873128	PLTP
HMDB08188	0.7752007741873128	PLTP
HMDB08189	0.7752007741873128	PLTP
HMDB08186	0.7752007741873128	PLTP
HMDB08187	0.7752007741873128	PLTP
HMDB08184	0.7752007741873128	PLTP
HMDB08185	0.7752007741873128	PLTP
HMDB08182	0.7752007741873128	PLTP
HMDB08183	0.7752007741873128	PLTP
HMDB08197	0.7752007741873128	PLTP
HMDB08198	0.7752007741873128	PLTP
HMDB08199	0.7752007741873128	PLTP
HMDB08193	0.7752007741873128	PLTP
HMDB08194	0.7752007741873128	PLTP
HMDB08195	0.7752007741873128	PLTP
HMDB08196	0.7752007741873128	PLTP
HMDB08170	0.7752007741873128	PLTP
HMDB08163	0.7752007741873128	PLTP
HMDB08162	0.7752007741873128	PLTP
HMDB08161	0.7752007741873128	PLTP
HMDB08160	0.7752007741873128	PLTP
HMDB08167	0.7752007741873128	PLTP
HMDB08166	0.7752007741873128	PLTP
HMDB08165	0.7752007741873128	PLTP
HMDB08164	0.7752007741873128	PLTP
HMDB08169	0.7752007741873128	PLTP
HMDB08168	0.7752007741873128	PLTP
HMDB08180	0.7752007741873128	PLTP
HMDB08181	0.7752007741873128	PLTP
HMDB08172	0.7752007741873128	PLTP
HMDB08171	0.7752007741873128	PLTP
HMDB08174	0.7752007741873128	PLTP
HMDB08173	0.7752007741873128	PLTP
HMDB08176	0.7752007741873128	PLTP
HMDB08175	0.7752007741873128	PLTP
HMDB08178	0.7752007741873128	PLTP
HMDB08177	0.7752007741873128	PLTP
HMDB08179	0.7752007741873128	PLTP
HMDB08145	0.7752007741873128	PLTP
HMDB08144	0.7752007741873128	PLTP
HMDB08143	0.7752007741873128	PLTP
HMDB08142	0.7752007741873128	PLTP
HMDB08141	0.7752007741873128	PLTP
HMDB08140	0.7752007741873128	PLTP
HMDB08149	0.7752007741873128	PLTP
HMDB08148	0.7752007741873128	PLTP
HMDB08147	0.7752007741873128	PLTP
HMDB08146	0.7752007741873128	PLTP
HMDB00593	0.7752007741873128	PLTP
HMDB08154	0.7752007741873128	PLTP
HMDB07890	0.7752007741873128	PLTP
HMDB08153	0.7752007741873128	PLTP
HMDB07891	0.7752007741873128	PLTP
HMDB08156	0.7752007741873128	PLTP
HMDB07892	0.7752007741873128	PLTP
HMDB08155	0.7752007741873128	PLTP
HMDB08150	0.7752007741873128	PLTP
HMDB08152	0.7752007741873128	PLTP
HMDB08151	0.7752007741873128	PLTP
HMDB07897	0.7752007741873128	PLTP
HMDB07898	0.7752007741873128	PLTP
HMDB07899	0.7752007741873128	PLTP
HMDB07893	0.7752007741873128	PLTP
HMDB08158	0.7752007741873128	PLTP
HMDB07894	0.7752007741873128	PLTP
HMDB08157	0.7752007741873128	PLTP
HMDB07895	0.7752007741873128	PLTP
HMDB07896	0.7752007741873128	PLTP
HMDB08159	0.7752007741873128	PLTP
HMDB08124	0.7752007741873128	PLTP
HMDB08125	0.7752007741873128	PLTP
HMDB08126	0.7752007741873128	PLTP
HMDB08127	0.7752007741873128	PLTP
HMDB08128	0.7752007741873128	PLTP
HMDB08129	0.7752007741873128	PLTP
HMDB08120	0.7752007741873128	PLTP
HMDB08121	0.7752007741873128	PLTP
HMDB08122	0.7752007741873128	PLTP
HMDB08123	0.7752007741873128	PLTP
HMDB08137	0.7752007741873128	PLTP
HMDB08138	0.7752007741873128	PLTP
HMDB08135	0.7752007741873128	PLTP
HMDB08136	0.7752007741873128	PLTP
HMDB08139	0.7752007741873128	PLTP
HMDB08130	0.7752007741873128	PLTP
HMDB08133	0.7752007741873128	PLTP
HMDB08134	0.7752007741873128	PLTP
HMDB08131	0.7752007741873128	PLTP
HMDB08132	0.7752007741873128	PLTP
HMDB08106	0.7752007741873128	PLTP
HMDB08107	0.7752007741873128	PLTP
HMDB08108	0.7752007741873128	PLTP
HMDB08109	0.7752007741873128	PLTP
HMDB08102	0.7752007741873128	PLTP
HMDB08103	0.7752007741873128	PLTP
HMDB08105	0.7752007741873128	PLTP
HMDB08100	0.7752007741873128	PLTP
HMDB08101	0.7752007741873128	PLTP
HMDB08119	0.7752007741873128	PLTP
HMDB08117	0.7752007741873128	PLTP
HMDB08118	0.7752007741873128	PLTP
HMDB08115	0.7752007741873128	PLTP
HMDB08116	0.7752007741873128	PLTP
HMDB08113	0.7752007741873128	PLTP
HMDB08114	0.7752007741873128	PLTP
HMDB08111	0.7752007741873128	PLTP
HMDB08112	0.7752007741873128	PLTP
HMDB08110	0.7752007741873128	PLTP
HMDB08029	0.7752007741873128	PLTP
HMDB08028	0.7752007741873128	PLTP
HMDB08027	0.7752007741873128	PLTP
HMDB08026	0.7752007741873128	PLTP
HMDB08025	0.7752007741873128	PLTP
HMDB08024	0.7752007741873128	PLTP
HMDB08023	0.7752007741873128	PLTP
HMDB08022	0.7752007741873128	PLTP
HMDB08021	0.7752007741873128	PLTP
HMDB08020	0.7752007741873128	PLTP
HMDB08037	0.7752007741873128	PLTP
HMDB08036	0.7752007741873128	PLTP
HMDB08039	0.7752007741873128	PLTP
HMDB08038	0.7752007741873128	PLTP
HMDB08033	0.7752007741873128	PLTP
HMDB08032	0.7752007741873128	PLTP
HMDB08035	0.7752007741873128	PLTP
HMDB08034	0.7752007741873128	PLTP
HMDB08031	0.7752007741873128	PLTP
HMDB08030	0.7752007741873128	PLTP
HMDB08049	0.7752007741873128	PLTP
HMDB08048	0.7752007741873128	PLTP
HMDB08047	0.7752007741873128	PLTP
HMDB08042	0.7752007741873128	PLTP
HMDB08041	0.7752007741873128	PLTP
HMDB08040	0.7752007741873128	PLTP
HMDB08046	0.7752007741873128	PLTP
HMDB08045	0.7752007741873128	PLTP
HMDB08044	0.7752007741873128	PLTP
HMDB08043	0.7752007741873128	PLTP
HMDB08059	0.7752007741873128	PLTP
HMDB08058	0.7752007741873128	PLTP
HMDB08051	0.7752007741873128	PLTP
HMDB08050	0.7752007741873128	PLTP
HMDB08053	0.7752007741873128	PLTP
HMDB08052	0.7752007741873128	PLTP
HMDB08055	0.7752007741873128	PLTP
HMDB08054	0.7752007741873128	PLTP
HMDB08057	0.7752007741873128	PLTP
HMDB08056	0.7752007741873128	PLTP
HMDB08060	0.7752007741873128	PLTP
HMDB08067	0.7752007741873128	PLTP
HMDB08068	0.7752007741873128	PLTP
HMDB08065	0.7752007741873128	PLTP
HMDB08066	0.7752007741873128	PLTP
HMDB08063	0.7752007741873128	PLTP
HMDB08064	0.7752007741873128	PLTP
HMDB08061	0.7752007741873128	PLTP
HMDB08062	0.7752007741873128	PLTP
HMDB08069	0.7752007741873128	PLTP
HMDB08071	0.7752007741873128	PLTP
HMDB08070	0.7752007741873128	PLTP
HMDB08076	0.7752007741873128	PLTP
HMDB08077	0.7752007741873128	PLTP
HMDB08078	0.7752007741873128	PLTP
HMDB08079	0.7752007741873128	PLTP
HMDB08072	0.7752007741873128	PLTP
HMDB08073	0.7752007741873128	PLTP
HMDB08074	0.7752007741873128	PLTP
HMDB08075	0.7752007741873128	PLTP
HMDB08080	0.7752007741873128	PLTP
HMDB08082	0.7752007741873128	PLTP
HMDB08081	0.7752007741873128	PLTP
HMDB08085	0.7752007741873128	PLTP
HMDB08086	0.7752007741873128	PLTP
HMDB08083	0.7752007741873128	PLTP
HMDB08084	0.7752007741873128	PLTP
HMDB08089	0.7752007741873128	PLTP
HMDB08087	0.7752007741873128	PLTP
HMDB08088	0.7752007741873128	PLTP
HMDB08093	0.7752007741873128	PLTP
HMDB08092	0.7752007741873128	PLTP
HMDB08091	0.7752007741873128	PLTP
HMDB08090	0.7752007741873128	PLTP
HMDB08094	0.7752007741873128	PLTP
HMDB08095	0.7752007741873128	PLTP
HMDB08096	0.7752007741873128	PLTP
HMDB08097	0.7752007741873128	PLTP
HMDB08098	0.7752007741873128	PLTP
HMDB08099	0.7752007741873128	PLTP
HMDB08000	0.7752007741873128	PLTP
HMDB08001	0.7752007741873128	PLTP
HMDB08002	0.7752007741873128	PLTP
HMDB08003	0.7752007741873128	PLTP
HMDB08004	0.7752007741873128	PLTP
HMDB08005	0.7752007741873128	PLTP
HMDB08006	0.7752007741873128	PLTP
HMDB08007	0.7752007741873128	PLTP
HMDB08008	0.7752007741873128	PLTP
HMDB08009	0.7752007741873128	PLTP
HMDB08012	0.7752007741873128	PLTP
HMDB08013	0.7752007741873128	PLTP
HMDB08010	0.7752007741873128	PLTP
HMDB08011	0.7752007741873128	PLTP
HMDB08016	0.7752007741873128	PLTP
HMDB08017	0.7752007741873128	PLTP
HMDB08014	0.7752007741873128	PLTP
HMDB08015	0.7752007741873128	PLTP
HMDB08018	0.7752007741873128	PLTP
HMDB08019	0.7752007741873128	PLTP
HMDB01423	0.7786304071719503	AGPAT3,DGAT2
HMDB00151	0.7817287348142217	CYP1B1
HMDB00145	0.8116551044950812	CYP1B1
HMDB00148	0.822453257051637	ADC
HMDB00045	0.828264750009394	UBA7,PDE2A,PDE5A,AK1,UBE2E2
HMDB01201	0.8468385153498404	FUT8
HMDB01429	0.8581425822104043	DUSP18,DUSP16,DNAJC6,PTPN3,EYA1,PPM1E,PPAP2A
HMDB01491	0.8598444586737152	ADC
HMDB00217	0.8811140328667261	CYP1B1,CYP7B1,GMPR
HMDB00221	0.8905153445571027	CYP1B1,CYP7B1,GMPR
HMDB09789	0.8988343883051826	PLTP
HMDB09786	0.8988343883051826	PLTP
HMDB09785	0.8988343883051826	PLTP
HMDB09788	0.8988343883051826	PLTP
HMDB09787	0.8988343883051826	PLTP
HMDB09782	0.8988343883051826	PLTP
HMDB09781	0.8988343883051826	PLTP
HMDB09784	0.8988343883051826	PLTP
HMDB09783	0.8988343883051826	PLTP
HMDB09780	0.8988343883051826	PLTP
HMDB09779	0.8988343883051826	PLTP
HMDB09778	0.8988343883051826	PLTP
HMDB09790	0.8988343883051826	PLTP
HMDB09791	0.8988343883051826	PLTP
HMDB09794	0.8988343883051826	PLTP
HMDB09795	0.8988343883051826	PLTP
HMDB09792	0.8988343883051826	PLTP
HMDB09793	0.8988343883051826	PLTP
HMDB09798	0.8988343883051826	PLTP
HMDB09799	0.8988343883051826	PLTP
HMDB09796	0.8988343883051826	PLTP
HMDB09797	0.8988343883051826	PLTP
HMDB09808	0.8988343883051826	PLTP
HMDB09809	0.8988343883051826	PLTP
HMDB09806	0.8988343883051826	PLTP
HMDB09807	0.8988343883051826	PLTP
HMDB09804	0.8988343883051826	PLTP
HMDB09805	0.8988343883051826	PLTP
HMDB09803	0.8988343883051826	PLTP
HMDB09802	0.8988343883051826	PLTP
HMDB09801	0.8988343883051826	PLTP
HMDB09800	0.8988343883051826	PLTP
HMDB09815	0.8988343883051826	PLTP
HMDB09816	0.8988343883051826	PLTP
HMDB09817	0.8988343883051826	PLTP
HMDB09818	0.8988343883051826	PLTP
HMDB09819	0.8988343883051826	PLTP
HMDB09810	0.8988343883051826	PLTP
HMDB09812	0.8988343883051826	PLTP
HMDB09811	0.8988343883051826	PLTP
HMDB09814	0.8988343883051826	PLTP
HMDB09813	0.8988343883051826	PLTP
HMDB09828	0.8988343883051826	PLTP
HMDB09829	0.8988343883051826	PLTP
HMDB09826	0.8988343883051826	PLTP
HMDB09827	0.8988343883051826	PLTP
HMDB09821	0.8988343883051826	PLTP
HMDB09820	0.8988343883051826	PLTP
HMDB09825	0.8988343883051826	PLTP
HMDB09824	0.8988343883051826	PLTP
HMDB09823	0.8988343883051826	PLTP
HMDB09822	0.8988343883051826	PLTP
HMDB09838	0.8988343883051826	PLTP
HMDB09837	0.8988343883051826	PLTP
HMDB09839	0.8988343883051826	PLTP
HMDB09833	0.8988343883051826	PLTP
HMDB09834	0.8988343883051826	PLTP
HMDB09835	0.8988343883051826	PLTP
HMDB09836	0.8988343883051826	PLTP
HMDB09830	0.8988343883051826	PLTP
HMDB09831	0.8988343883051826	PLTP
HMDB09832	0.8988343883051826	PLTP
HMDB09849	0.8988343883051826	PLTP
HMDB09848	0.8988343883051826	PLTP
HMDB09846	0.8988343883051826	PLTP
HMDB09847	0.8988343883051826	PLTP
HMDB09844	0.8988343883051826	PLTP
HMDB09845	0.8988343883051826	PLTP
HMDB09842	0.8988343883051826	PLTP
HMDB09843	0.8988343883051826	PLTP
HMDB09840	0.8988343883051826	PLTP
HMDB09841	0.8988343883051826	PLTP
HMDB09859	0.8988343883051826	PLTP
HMDB09850	0.8988343883051826	PLTP
HMDB09851	0.8988343883051826	PLTP
HMDB09852	0.8988343883051826	PLTP
HMDB09853	0.8988343883051826	PLTP
HMDB09854	0.8988343883051826	PLTP
HMDB09855	0.8988343883051826	PLTP
HMDB09856	0.8988343883051826	PLTP
HMDB09857	0.8988343883051826	PLTP
HMDB09858	0.8988343883051826	PLTP
HMDB09860	0.8988343883051826	PLTP
HMDB09861	0.8988343883051826	PLTP
HMDB09864	0.8988343883051826	PLTP
HMDB09865	0.8988343883051826	PLTP
HMDB09862	0.8988343883051826	PLTP
HMDB09863	0.8988343883051826	PLTP
HMDB09868	0.8988343883051826	PLTP
HMDB09869	0.8988343883051826	PLTP
HMDB09866	0.8988343883051826	PLTP
HMDB09867	0.8988343883051826	PLTP
HMDB09997	0.8988343883051826	PLTP
HMDB09996	0.8988343883051826	PLTP
HMDB09995	0.8988343883051826	PLTP
HMDB09994	0.8988343883051826	PLTP
HMDB09999	0.8988343883051826	PLTP
HMDB09998	0.8988343883051826	PLTP
HMDB09993	0.8988343883051826	PLTP
HMDB09992	0.8988343883051826	PLTP
HMDB09991	0.8988343883051826	PLTP
HMDB09990	0.8988343883051826	PLTP
HMDB09894	0.8988343883051826	PLTP
HMDB09893	0.8988343883051826	PLTP
HMDB09892	0.8988343883051826	PLTP
HMDB09891	0.8988343883051826	PLTP
HMDB09890	0.8988343883051826	PLTP
HMDB09899	0.8988343883051826	PLTP
HMDB09898	0.8988343883051826	PLTP
HMDB09897	0.8988343883051826	PLTP
HMDB09896	0.8988343883051826	PLTP
HMDB09895	0.8988343883051826	PLTP
HMDB09881	0.8988343883051826	PLTP
HMDB09880	0.8988343883051826	PLTP
HMDB09883	0.8988343883051826	PLTP
HMDB09882	0.8988343883051826	PLTP
HMDB09885	0.8988343883051826	PLTP
HMDB09884	0.8988343883051826	PLTP
HMDB09887	0.8988343883051826	PLTP
HMDB09886	0.8988343883051826	PLTP
HMDB09889	0.8988343883051826	PLTP
