logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols6
2.146392626	1436006_at	2.146392626	7.588867926	2.501614199	0.022070336	0.636250398	-3.27320276	Eif2ak1
2.164223239	1424888_at	2.164223239	11.13684585	2.642689887	0.01640084	0.599644115	-3.022866683	March2
2.165046675	1453622_s_at	2.165046675	8.941331997	2.479215667	0.023125243	0.646072228	-3.31241251	Mllt3
2.165739194	1435225_s_at	2.165739194	8.123467327	2.536922731	0.02049897	0.632988917	-3.211084079	Brpf3
2.167348878	1441656_at	2.167348878	8.460807219	3.186788691	0.005035538	0.401272205	-2.015540798	B930068K11Rik
2.168361744	1433593_at	2.168361744	8.834005453	2.397684227	0.027378488	0.679097509	-3.453789199	Ypel5
2.180062674	1417430_at	2.180062674	11.37994758	2.512580434	0.021570536	0.635324981	-3.253949808	Cdr2
2.183386926	1456442_at	2.183386926	5.465157991	2.13079739	0.046931316	0.807333372	-3.899920056	Rab3il1
2.188407772	1427736_a_at	2.188407772	5.361520628	2.065084288	0.053397877	0.826183605	-4.005350016	Ccrl2
2.190392312	1456689_at	2.190392312	5.883082093	3.134378599	0.005652802	0.421489421	-2.114726634	Rnf10
2.191497061	1448883_at	2.191497061	7.881124133	2.060262519	0.053902762	0.826183605	-4.013010806	Lgmn
2.195190993	1454646_at	2.195190993	9.668586718	1.702964475	0.105521038	0.981463334	-4.548827775	Tcp11l2
2.199923903	1448239_at	2.199923903	8.021391139	1.973425343	0.063763462	0.86947715	-4.149143572	Hmox1
2.201505918	1442270_at	2.201505918	7.914188082	3.9405524	0.000935037	0.202453405	-0.5681612	NA
2.211224856	1425227_a_at	2.211224856	5.014244436	2.750812549	0.013023652	0.551255563	-2.827429325	Atp6v0a1
2.212507575	1428791_at	2.212507575	8.221577099	2.11085736	0.048813991	0.809343956	-3.932111072	Ube2h
2.215741049	1455504_a_at	2.215741049	12.53088851	2.905861558	0.009320269	0.514396635	-2.542552969	NA
2.217279376	1443872_at	2.217279376	7.656350653	2.635387014	0.016656751	0.600599363	-3.035960739	NA
2.223936476	1455604_at	2.223936476	6.355272492	3.431969867	0.002921468	0.327291602	-1.547765553	Fzd5
2.231163932	1457900_at	2.231163932	3.357163691	3.308412932	0.003846223	0.36780937	-1.784176392	Ascc3
2.237050335	1423513_at	2.237050335	3.823448447	3.358630365	0.003439961	0.357210143	-1.68823532	NA
2.238492325	1445678_at	2.238492325	3.180812264	1.847962935	0.080857798	0.926182124	-4.339354781	NA
2.240356177	1436208_at	2.240356177	8.308556395	3.111919803	0.00593938	0.43010292	-2.157122366	Asb1
2.246784609	1417491_at	2.246784609	7.358905595	2.845461275	0.010623168	0.53388081	-2.654120973	Ctsb
2.249368135	1423016_a_at	2.249368135	12.54530369	2.32156956	0.03199875	0.720470237	-3.583749022	Gypa
2.260896905	1418019_at	2.260896905	5.605834674	2.305621898	0.03305437	0.724766678	-3.610716983	Cpd
2.266717646	1455626_at	2.266717646	8.094974333	2.800476294	0.011705683	0.546813897	-2.736734028	Hoxa9
2.268180971	1449519_at	2.268180971	9.930187914	2.575986494	0.018883764	0.624887584	-3.141932226	Gadd45a
2.2727581	1449107_at	2.2727581	9.781084783	2.84346555	0.010669081	0.53388081	-2.657794982	Nudt4
2.278442389	1435647_at	2.278442389	4.510794435	2.685486248	0.01497474	0.584404159	-2.945855648	Ikbkg
2.279685831	1449641_at	2.279685831	4.261243212	3.200694762	0.004883143	0.395222749	-1.989167927	Adk
2.285695381	1429060_at	2.285695381	9.42051758	3.269334503	0.004194666	0.370413653	-1.858679844	Malat1
2.285786998	1434754_at	2.285786998	7.338331365	3.796925856	0.001290622	0.238744412	-0.845090537	Rap1gap2
2.290455141	1427359_at	2.290455141	6.573512964	2.080309022	0.051831658	0.82251252	-3.981092661	Jhdm1d
2.300563409	1448300_at	2.300563409	10.91561406	2.818456962	0.011260852	0.541992408	-2.703764445	Mgst3
2.300675846	1456145_at	2.300675846	7.260909086	2.172379347	0.04321651	0.788069381	-3.832247686	NA
2.311664855	1455104_at	2.311664855	8.865827367	2.257200373	0.036460365	0.747666106	-3.692020207	Mxd1
2.334119294	1421076_at	2.334119294	5.882398823	2.041798705	0.055876229	0.838083575	-4.042248642	Sertad3
2.336600727	1418631_at	2.336600727	9.521999382	2.321364572	0.032012118	0.720470237	-3.584096251	Ube2h
2.339285081	1419665_a_at	2.339285081	7.45515095	3.516561874	0.002418669	0.316009678	-1.385317666	Nupr1
2.343659266	1434282_at	2.343659266	4.150179797	1.921477498	0.07040699	0.890227714	-4.228859966	Ibtk
2.355359396	1419074_at	2.355359396	11.16002418	2.755681059	0.012888418	0.551255563	-2.818563096	Chac2
2.363194724	1431609_a_at	2.363194724	9.87406707	3.463359516	0.002723863	0.319815684	-1.487533182	Acp5
2.375189501	1438189_s_at	2.375189501	4.770648244	1.954525258	0.066112858	0.876238569	-4.178299609	Epb4.9
2.376498804	1440637_at	2.376498804	6.08157268	2.246367519	0.037265439	0.753270329	-3.710087439	NA
2.377618079	1442436_at	2.377618079	5.006964854	2.570722224	0.019094189	0.624887584	-3.15127669	Fn3k
2.379902317	1439618_at	2.379902317	4.725405286	2.269731401	0.035549119	0.742825065	-3.671064541	Pde10a
2.390909292	1435814_at	2.390909292	5.933576183	1.81234757	0.086395118	0.940225374	-4.391872664	Xpo7
2.397350549	1454656_at	2.397350549	7.615280612	2.48283084	0.022951829	0.645230058	-3.306094469	Spata13
2.398329675	1442406_at	2.398329675	7.675879006	3.370561014	0.003349829	0.356685934	-1.665411118	9230104K21Rik
2.405118406	1421077_at	2.405118406	7.564703663	2.352957233	0.030011935	0.706174234	-3.530403386	Sertad3
2.40605701	1448631_a_at	2.40605701	4.924235262	2.819287912	0.011240692	0.541992408	-2.702239137	Hipk2
2.409188181	1421679_a_at	2.409188181	4.449242957	2.32724372	0.031630768	0.715699875	-3.574131536	Cdkn1a
2.409788976	1446631_at	2.409788976	3.141183769	1.770588571	0.093307605	0.961862184	-4.452578745	Gm14047
2.414949758	1425288_at	2.414949758	7.337190587	2.233976629	0.038206373	0.763201383	-3.730697393	Samd11
2.417592538	1429700_at	2.417592538	4.716830664	1.78662991	0.090597256	0.952858015	-4.429371781	NA
2.43262419	1457515_at	2.43262419	7.257712521	2.183069621	0.042305942	0.786974249	-3.814733578	NA
2.434203585	1420887_a_at	2.434203585	4.585745464	1.930507878	0.069209637	0.887777015	-4.215097892	Bcl2l1
2.438069321	1415958_at	2.438069321	5.342408126	3.596955274	0.002020574	0.296236823	-1.230614179	Slc2a4
2.446123085	1455162_at	2.446123085	5.280850759	3.067424637	0.006549561	0.444225944	-2.240911862	Ttc39a
2.446754152	1436434_at	2.446754152	10.60915002	3.488210162	0.00257684	0.319815684	-1.439807318	E2f2
2.454418488	1447655_x_at	2.454418488	9.127617577	2.524336729	0.021046584	0.632988917	-3.233269516	Sox6
2.459836987	1424711_at	2.459836987	6.331775945	2.410625109	0.026657774	0.675208375	-3.431495018	Tmem2
2.476076678	1448455_at	2.476076678	7.42551037	3.063272693	0.006609516	0.445608038	-2.248715998	Cln8
2.478053886	1421298_a_at	2.478053886	5.640845627	2.422815074	0.025995139	0.671506734	-3.410443361	Hipk1
2.481175587	1427677_a_at	2.481175587	8.22785229	2.19251417	0.041516137	0.78132826	-3.799221466	Sox6
2.481406947	1453853_a_at	2.481406947	3.838853491	2.502146276	0.022045836	0.636250398	-3.272269458	Arhgef12
2.485843394	1436387_at	2.485843394	5.273989749	3.48963288	0.002568665	0.319815684	-1.437073952	NA
2.486547005	1450556_at	2.486547005	7.778904274	2.157909985	0.044477537	0.796536852	-3.855877972	Spnb1
2.489729933	1447046_at	2.489729933	7.144096241	3.45161115	0.002796226	0.321252154	-1.510083701	Ucp2
2.50474912	1451425_a_at	2.50474912	10.61094066	2.925168562	0.008937348	0.506609437	-2.506742783	Mkrn1
2.510707106	1453497_a_at	2.510707106	4.674897588	2.818532066	0.011259028	0.541992408	-2.703626587	Piga
2.511185878	1422868_s_at	2.511185878	8.105963719	2.791076758	0.011944888	0.546813897	-2.75394137	Gda
2.519844505	1446318_at	2.519844505	5.4243923	3.716357356	0.001546265	0.267836881	-1.000484415	NA
2.524930985	1451458_at	2.524930985	7.099743484	2.466591533	0.023740509	0.653015493	-3.334442947	Tmem2
2.528099014	1451196_at	2.528099014	9.744141294	2.853996412	0.010428947	0.531310036	-2.638399155	Ypel5
2.534618277	1425344_at	2.534618277	7.773402542	3.326374132	0.003695767	0.36780937	-1.749886055	Narf
2.552077064	1448926_at	2.552077064	5.927937929	3.746098699	0.001446496	0.253271581	-0.943125668	Hoxa5
2.564238052	1425133_s_at	2.564238052	7.903457785	3.079415624	0.006379364	0.442145737	-2.218359087	Rab3il1
2.571957772	1453137_at	2.571957772	9.024292622	2.36880317	0.029053072	0.698949879	-3.503339548	Fbxo30
2.573639257	1449109_at	2.573639257	7.24971952	2.947703096	0.008509629	0.491629042	-2.464860231	Socs2
2.574065997	1460223_a_at	2.574065997	9.491494216	2.067500768	0.05314646	0.826183605	-4.001506798	Epb4.9
2.57647719	1418311_at	2.57647719	8.06415752	2.103899739	0.049486902	0.810433493	-3.943302956	Fn3k
2.585984269	1418389_at	2.585984269	9.638846669	2.810702281	0.01145067	0.541992408	-2.71799201	2810453I06Rik
2.590962958	1446826_at	2.590962958	4.282067955	2.270239207	0.035512639	0.742825065	-3.670214075	Xpo7
2.592753607	1442836_at	2.592753607	3.188467648	2.287562476	0.034288689	0.733947434	-3.641142936	Xpo7
2.60271871	1434918_at	2.60271871	8.024178957	2.52812235	0.020880438	0.632988917	-3.226601509	Sox6
2.609390618	1439411_a_at	2.609390618	12.44367393	2.116934203	0.048233082	0.809343956	-3.922318811	Xpo7
2.626367613	1426018_a_at	2.626367613	5.68245058	2.824514592	0.011114681	0.541992408	-2.69264161	Sox6
2.635022234	1434830_at	2.635022234	10.07800666	3.011701218	0.007400175	0.468960531	-2.345434022	Mxd1
2.639200765	1453866_a_at	2.639200765	3.828700015	2.924319771	0.008953859	0.506609437	-2.508318545	Xk
2.643545309	1417750_a_at	2.643545309	13.17088318	2.839833404	0.010753132	0.535705791	-2.66447945	Slc25a37
2.651539629	1424695_at	2.651539629	8.378887066	2.789443211	0.011986935	0.546813897	-2.756929867	2010011I20Rik
2.654513194	1455745_at	2.654513194	7.666433912	2.985510469	0.007836134	0.483422052	-2.394391488	Cln8
2.661955232	1449931_at	2.661955232	3.411156758	2.060917505	0.053833927	0.826183605	-4.011970784	Cpeb4
2.670013468	1459354_at	2.670013468	4.309077875	2.575949928	0.018885218	0.624887584	-3.141997161	NA
2.681070311	1422870_at	2.681070311	5.482414924	2.750641564	0.013028426	0.551255563	-2.827740613	Hoxc4
2.683701865	1422754_at	2.683701865	8.955059571	2.111739534	0.048729268	0.809343956	-3.930690524	Tmod1
2.695045871	1448021_at	2.695045871	12.43709923	2.209013919	0.040168709	0.774958474	-3.772034925	Fam46c
2.713080574	1434950_a_at	2.713080574	8.493758317	2.094187519	0.050440318	0.815373348	-3.958890501	Armc8
2.717111533	1448456_at	2.717111533	7.51785951	2.417273129	0.02629446	0.672260555	-3.420020223	Cln8
2.729414091	1440443_at	2.729414091	8.307433797	2.969009135	0.008123485	0.487228565	-2.425178324	E030016H06Rik
2.737200064	1426405_at	2.737200064	5.477661621	3.011957884	0.007396022	0.468960531	-2.344953693	Rnf11
2.759070337	1434931_at	2.759070337	3.2509191	4.200051229	0.000522627	0.162972468	-0.06935988	Neo1
2.759322342	1458574_at	2.759322342	7.286986614	2.728184932	0.013670208	0.563783414	-2.868565089	NA
2.769618832	1417636_at	2.769618832	7.392142512	2.468409212	0.023650982	0.653015493	-3.331273994	Slc6a9
2.77668974	1443249_at	2.77668974	7.908200258	2.369643533	0.029003026	0.698492138	-3.501901817	NA
2.789435019	1447485_at	2.789435019	3.400379153	2.523979443	0.021062329	0.632988917	-3.233898621	Gpr150
2.789729263	1422188_s_at	2.789729263	7.346775267	1.835699705	0.082728202	0.928806906	-4.357514059	NA
2.791574464	1434593_at	2.791574464	4.948983235	2.294919498	0.033780791	0.729751956	-3.628762664	Eif5a2
2.793251241	1417337_at	2.793251241	10.26597623	2.683690627	0.015032123	0.585106511	-2.949096167	Epb4.2
2.819045504	1455009_at	2.819045504	8.884434376	3.846262357	0.001155371	0.228216105	-0.749935395	Cpd
2.831877144	1457851_at	2.831877144	8.141281534	3.131135916	0.00569333	0.423110274	-2.120852003	NA
2.833851161	1420618_at	2.833851161	11.64016012	3.255028504	0.004329822	0.374995897	-1.885917269	Cpeb4
2.833894549	1419311_at	2.833894549	11.2225829	2.279969008	0.034820312	0.73826713	-3.65389987	Trim10
2.839693095	1434547_at	2.839693095	7.293465373	3.635863249	0.001851972	0.293681065	-1.155660868	Cpd
2.842726797	1427242_at	2.842726797	4.333650028	2.059306641	0.054003363	0.826680984	-4.014528254	Ddx4
2.854531773	1420888_at	2.854531773	8.720671139	2.751422167	0.013006644	0.551255563	-2.826319424	Bcl2l1
2.885510986	1427357_at	2.885510986	3.513783212	1.843880671	0.081476261	0.927799522	-4.345408572	Cda
2.902943999	1415793_at	2.902943999	10.21757091	3.315008182	0.00379029	0.36780937	-1.7715885	Pnpo
2.954229928	1434501_at	2.954229928	7.605628427	2.30660296	0.03298851	0.724766678	-3.609060666	Ypel4
2.963316064	1418507_s_at	2.963316064	6.855307111	3.386684694	0.003231707	0.348821841	-1.634547965	Socs2
2.96348238	1449823_at	2.96348238	4.42457577	1.823755464	0.084586358	0.934364141	-4.375124339	Dach2
2.975015506	1430918_at	2.975015506	4.671647093	1.751860045	0.096560898	0.969829752	-4.479492997	March3
2.98166044	1451975_at	2.98166044	8.921173674	2.866203121	0.01015711	0.525788043	-2.61588875	2810453I06Rik
2.992689311	1441540_at	2.992689311	6.978856942	3.148722981	0.005476875	0.413853242	-2.087614054	Ncoa7
2.994266932	1429566_a_at	2.994266932	5.182716649	2.543193627	0.020231172	0.631852319	-3.200012904	Hipk2
3.034349371	1421193_a_at	3.034349371	7.089227536	5.747856571	1.79E-05	0.049241778	2.768364948	Pbx3
3.046065292	1436872_at	3.046065292	5.705259539	5.13302006	6.65E-05	0.065761912	1.678465034	Tacc3
3.05538814	1415682_at	3.05538814	10.17067779	2.172915691	0.043170402	0.788069381	-3.831370101	Xpo7
3.056751974	1458440_at	3.056751974	10.22470661	2.869699702	0.010080509	0.523282444	-2.609435231	Specc1
3.116390668	1418020_s_at	3.116390668	5.958047789	2.016000194	0.058742795	0.848349749	-4.082839368	Cpd
3.130561314	1421963_a_at	3.130561314	8.814527413	2.92212244	0.008996737	0.507513826	-2.512397234	Cdc25b
3.155018778	1457307_at	3.155018778	9.643735843	1.754232068	0.096143493	0.967363348	-4.476095041	Apol11b
3.181882278	1444566_at	3.181882278	6.392396672	3.368706928	0.003363682	0.356685934	-1.66895885	Ucp2
3.181978078	1438325_at	3.181978078	4.104745044	2.952050756	0.008429418	0.491518606	-2.456769272	Mecom
3.192643591	1442542_at	3.192643591	4.021710199	3.023519263	0.007211251	0.46511425	-2.323306672	Eya4
3.199494682	1435867_at	3.199494682	10.51882454	3.507109423	0.002470306	0.317864822	-1.403488975	Jhdm1d
3.201078542	1420514_at	3.201078542	4.685257267	2.567733544	0.019214638	0.624887584	-3.156578321	Tmem47
3.203374236	1415864_at	3.203374236	11.40721977	3.057437227	0.006694685	0.449421191	-2.259680239	Bpgm
3.207970373	1419063_at	3.207970373	3.268931957	2.951179416	0.008445435	0.491518606	-2.458391094	Ugt8a
3.212845081	1435761_at	3.212845081	10.53964488	2.239640818	0.037773566	0.75866385	-3.721283487	NA
3.213464043	1425378_at	3.213464043	5.130673983	2.522271105	0.021137767	0.632988917	-3.236906115	Herc1
3.239346665	1424312_at	3.239346665	8.912754932	3.61937741	0.001921635	0.296236823	-1.187424927	Adipor1
3.25207141	1418892_at	3.25207141	5.641342592	3.652141749	0.001785649	0.289275059	-1.124289505	Rhoj
3.255294899	1431475_a_at	3.255294899	3.260878735	4.083606073	0.000678386	0.179716543	-0.292829569	Hoxa10
3.340485031	1420617_at	3.340485031	10.12119985	2.785518618	0.012088534	0.546813897	-2.764107328	Cpeb4
3.358761478	1424268_at	3.358761478	9.004481653	2.672332567	0.01539998	0.590449587	-2.969575075	Smox
3.372338898	1415865_s_at	3.372338898	11.91295743	3.2799579	0.004096988	0.370413653	-1.838440635	Bpgm
3.432248434	1439380_x_at	3.432248434	7.137418401	4.503430689	0.000265574	0.121330309	0.508635264	Meg3
3.442739635	1441643_at	3.442739635	7.872928923	2.27279308	0.035329697	0.742116656	-3.665935398	March3
3.466761797	1433765_at	3.466761797	9.133205009	2.854793513	0.010410985	0.531310036	-2.636930132	Ube2o
3.472910832	1451019_at	3.472910832	5.828599421	2.53730019	0.020482757	0.632988917	-3.210418008	Ctsf
3.477605776	1417338_at	3.477605776	7.198588926	2.309824323	0.03277311	0.723514602	-3.603619586	Epb4.2
3.477621124	1448688_at	3.477621124	5.618830865	2.529904379	0.020802656	0.632988917	-3.223461163	Podxl
3.508007382	1448119_at	3.508007382	10.61680902	2.90740914	0.009289001	0.514274316	-2.539685106	Bpgm
3.545561191	1428794_at	3.545561191	9.010097291	3.329061596	0.003673759	0.36780937	-1.744752895	Specc1
3.572032327	1425988_a_at	3.572032327	6.430229675	3.238550039	0.0044908	0.383882455	-1.917264917	Hipk1
3.611698324	1427866_x_at	3.611698324	9.099808212	2.915489351	0.009127379	0.509379775	-2.524704194	Hbb-b2
3.617333272	1434059_at	3.617333272	8.145811245	2.807080237	0.011540379	0.542518276	-2.724633003	B230312A22Rik
3.703706771	1429682_at	3.703706771	8.87512933	2.623860395	0.017068407	0.600599363	-3.056599257	Fam46c
3.753949991	1418018_at	3.753949991	7.429507331	3.485655115	0.002591587	0.319815684	-1.444715872	Cpd
3.829791774	1420499_at	3.829791774	9.359452557	3.330514006	0.003661918	0.36780937	-1.741978476	Gch1
3.83383612	1418934_at	3.83383612	3.544287987	7.381423998	6.89E-07	0.007753318	5.355236572	Mab21l2
3.840221925	1431591_s_at	3.840221925	8.795926273	2.707085836	0.014300646	0.569950338	-2.906812801	NA
3.924694801	1416464_at	3.924694801	13.37546351	3.646218081	0.001809506	0.290554776	-1.135706126	Slc4a1
3.927546124	1428108_x_at	3.927546124	11.95703821	2.984270526	0.007857379	0.483422052	-2.396706468	Tmcc2
3.93980429	1454193_at	3.93980429	9.265936794	3.285514635	0.004046788	0.370413653	-1.827849837	5430401H09Rik
3.946452067	1458609_at	3.946452067	8.097333649	3.585317134	0.002073904	0.296236823	-1.253025109	Gm20161
4.019196085	1434502_x_at	4.019196085	13.35648455	3.756928736	0.001411782	0.253271581	-0.922237383	Slc4a1
4.073362298	1439885_at	4.073362298	4.688998349	4.072862823	0.000694923	0.181956809	-0.313480319	Hoxc5
4.141535537	1456543_at	4.141535537	6.210391222	3.151191465	0.005447144	0.412992543	-2.082945677	Prokr1
4.17355658	1421008_at	4.17355658	8.812825011	1.900024643	0.073325524	0.903454035	-4.261389679	Rsad2
4.288406613	1449424_at	4.288406613	6.622848006	2.961683752	0.008254294	0.489132086	-2.438830544	Plek2
4.303136194	1431743_a_at	4.303136194	4.202020661	2.994026764	0.007691712	0.479783881	-2.378484617	Slc4a1
4.415379969	1451675_a_at	4.415379969	12.16423154	3.260486189	0.004277764	0.371917702	-1.875528725	Alas2
4.427057692	1436058_at	4.427057692	10.99480094	2.484459801	0.02287409	0.644654271	-3.303246294	Rsad2
4.50481135	1452666_a_at	4.50481135	11.87581203	3.142727357	0.005549749	0.416564131	-2.098949704	Tmcc2
4.59804654	1439078_at	4.59804654	5.295784786	4.379206232	0.000350209	0.133661184	0.272826917	Klhl4
4.661803144	1447693_s_at	4.661803144	4.151800514	4.331443738	0.000389599	0.143819431	0.181824019	Neo1
4.822831832	1421009_at	4.822831832	9.813658571	2.499877066	0.022150502	0.636250398	-3.276249216	Rsad2
4.914814266	1435493_at	4.914814266	4.705654545	5.60338205	2.43E-05	0.049241778	2.517545744	Dsp
5.421780314	1441054_at	5.421780314	9.080270067	3.768317927	0.001376171	0.249908167	-0.900270072	Apol8
5.492486126	1435494_s_at	5.492486126	3.805823832	5.213707526	5.59E-05	0.064302807	1.824735384	Dsp
6.936445409	1436717_x_at	6.936445409	6.008246029	1.826361913	0.084177782	0.93237349	-4.371287941	Hbb-y
6.95362797	1436823_x_at	6.95362797	5.854910547	1.70867369	0.10443919	0.979691818	-4.540802387	Hbb-y
