logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols7
1.191428076	1433598_at	1.191428076	7.119966637	2.274801149	0.035186464	0.198736011	-4.067235077	Arglu1
1.191441414	1450396_at	1.191441414	9.640235163	2.044501246	0.055583358	0.24279846	-4.470773471	Stag2
1.191466645	1433242_at	1.191466645	6.228120137	1.429541417	0.169720991	0.410414226	-5.403709673	5830415B17Rik
1.192107216	1449325_at	1.192107216	4.979596698	2.644559675	0.016335922	0.146974303	-3.373164503	Fads2
1.192716652	1451943_a_at	1.192716652	6.526177505	1.763669831	0.094498186	0.308169465	-4.925765801	Ppm1a
1.192760762	1415710_at	1.192760762	8.347267751	2.754769637	0.012913632	0.134616026	-3.157305158	Cox18
1.19353554	1454701_at	1.19353554	7.957213675	3.386995303	0.003229472	0.081085885	-1.864300765	4930503L19Rik
1.194403127	1418186_at	1.194403127	6.643865231	1.185117755	0.251153148	0.505516563	-5.702539977	Gstt1
1.194427963	1421383_at	1.194427963	5.53692018	3.167138749	0.005258835	0.096770936	-2.322444598	Ccdc82
1.194722675	1435275_at	1.194722675	9.368166801	1.136472016	0.270442115	0.52417073	-5.756385013	Cox6b2
1.196476113	1420896_at	1.196476113	8.101471089	2.60394884	0.017802369	0.152900989	-3.451769232	Snap23
1.19662828	1419469_at	1.19662828	6.78665131	1.373664451	0.186162603	0.430168169	-5.476045837	Gnb4
1.196919562	1416346_at	1.196919562	7.271358636	2.415444887	0.026393909	0.176594902	-3.809280059	Timm8a1
1.198014093	1424486_a_at	1.198014093	2.771665636	4.437971266	0.000307217	0.026535712	0.372563904	Txnrd1
1.199949596	1453736_s_at	1.199949596	6.028572293	2.361251312	0.029506432	0.184716661	-3.909627348	B230219D22Rik
1.200815239	1453137_at	1.200815239	9.024292622	1.56407052	0.134951456	0.365179962	-5.220330071	Fbxo30
1.201480154	1459371_at	1.201480154	4.979869665	2.189958693	0.041728495	0.214139075	-4.218780182	NA
1.20177991	1426923_at	1.20177991	10.47860152	3.204937303	0.004837555	0.093969645	-2.244197584	Agfg1
1.201854964	1456827_at	1.201854964	2.972341353	2.639103422	0.016526048	0.147762587	-3.383755845	AA987161
1.202127843	1444155_at	1.202127843	4.023925206	1.708856602	0.104404688	0.32272782	-5.009202151	Nin
1.202450602	1425497_a_at	1.202450602	7.679313277	1.941755314	0.067743673	0.264604384	-4.642325065	Prpf4b
1.202810124	1418480_at	1.202810124	12.22931771	1.696887224	0.106683194	0.325867085	-5.027171945	Ppbp
1.202829614	1450322_s_at	1.202829614	6.513809725	1.080700482	0.293885767	0.546216943	-5.815708979	NA
1.202888797	1453422_a_at	1.202888797	8.822887657	1.789490573	0.09012119	0.301081004	-4.885822211	Nadkd1
1.204858689	1425982_a_at	1.204858689	3.140189098	3.069578992	0.00651866	0.106213599	-2.523243533	Wrn
1.204951319	1426044_a_at	1.204951319	7.093549222	1.382816605	0.183385251	0.427561745	-5.464356274	Prkcq
1.204986241	1421731_a_at	1.204986241	10.695807	2.319491805	0.032134488	0.192192405	-3.986147923	Fen1
1.205226229	1445629_at	1.205226229	5.592775292	2.644766083	0.016328771	0.146974303	-3.372763653	Slc35d1
1.206610284	1449757_x_at	1.206610284	5.437575081	1.490964263	0.153029491	0.389897949	-5.321569096	Dntt
1.207538061	1431062_a_at	1.207538061	5.724466727	2.986186615	0.007824572	0.115463358	-2.693421078	Exoc4
1.207543587	1422901_at	1.207543587	7.179875204	1.104558301	0.28368173	0.537552909	-5.790649585	Mgea5
1.207847216	1443948_at	1.207847216	6.15490702	3.607923081	0.001971562	0.067573249	-1.3980198	Ttc9c
1.207956828	1453077_a_at	1.207956828	5.724629367	2.119112054	0.048026428	0.226835376	-4.342797916	Snapc3
1.208126884	1448651_at	1.208126884	9.162372582	3.160395498	0.005337672	0.097117612	-2.336378558	Nudt5
1.208148044	1428135_a_at	1.208148044	4.08800395	3.326773225	0.003692491	0.085279495	-1.990473619	Eef1d
1.208231208	1438887_a_at	1.208231208	5.182870188	2.239914203	0.037752791	0.205349482	-4.129937385	Gmcl1
1.208648903	1427882_at	1.208648903	7.610816114	2.201344512	0.040789948	0.21193077	-4.198630664	Dnttip2
1.209674976	1449249_at	1.209674976	3.598105321	1.099376768	0.28587551	0.539159098	-5.796132692	Pcdh7
1.209732663	1432416_a_at	1.209732663	13.18588111	2.35552958	0.029854301	0.18575826	-3.920153925	Npm1
1.2099403	1451109_a_at	1.2099403	9.593299211	1.93289815	0.068895753	0.266738816	-4.656848741	Nedd4
1.21137856	1459884_at	1.21137856	6.129972382	1.831661645	0.083352353	0.289783584	-4.819725844	Cox7c
1.211975948	1421912_at	1.211975948	3.483082241	2.295485651	0.033741997	0.195635302	-4.029810133	Slc23a1
1.212027473	1448922_at	1.212027473	5.801256323	2.803137915	0.011638788	0.130125161	-3.061472628	Dusp19
1.212787526	1421936_at	1.212787526	8.121544728	2.600810397	0.017920753	0.153262252	-3.457821826	Dapp1
1.213550323	1431744_a_at	1.213550323	5.966273344	1.631711472	0.119851766	0.344050932	-5.123409548	Smap1
1.213579722	1452762_at	1.213579722	3.708695305	4.51874477	0.000256686	0.024285932	0.544361468	Rbms3
1.2142182	1425561_at	1.2142182	6.959323265	2.111296236	0.048771825	0.22870553	-4.356332895	Trnt1
1.215032915	1422753_a_at	1.215032915	7.600656269	3.189026892	0.0050107	0.095260499	-2.277162742	NA
1.215184105	1455509_at	1.215184105	5.609714593	1.908321672	0.072184278	0.271722762	-4.696921627	Nacad
1.215571426	1431812_a_at	1.215571426	5.859771465	2.646429702	0.01627124	0.146857405	-3.369532377	Slc6a9
1.216506692	1456712_at	1.216506692	6.188910563	1.533142746	0.142369453	0.374430665	-5.263612384	Lcorl
1.216953177	1443330_at	1.216953177	5.0026227	2.288978169	0.03419041	0.196375712	-4.041603974	D1Ertd646e
1.217020279	1420727_a_at	1.217020279	4.149626162	2.605906477	0.017728902	0.152665171	-3.447992241	Tmlhe
1.217755108	1424912_at	1.217755108	8.037838703	1.967596749	0.064479906	0.258309646	-4.599706834	Slc25a17
1.218175355	1417350_at	1.218175355	6.042546438	2.520360062	0.021222458	0.162234462	-3.611850234	Bloc1s6
1.218341531	1449275_at	1.218341531	5.066958306	2.717819806	0.013976524	0.137674261	-3.230074375	Mettl21a
1.218352159	1428766_at	1.218352159	6.738251404	2.878505585	0.009890053	0.124388402	-2.91091609	Rnmtl1
1.21855322	1449334_at	1.21855322	3.684058982	1.793300122	0.0894906	0.300365081	-4.879894905	Timp3
1.218583254	1419038_a_at	1.218583254	10.02023039	2.068377863	0.053055471	0.237468313	-4.430121578	Csnk2a1
1.219013412	1454084_a_at	1.219013412	4.946776851	2.833558947	0.01089983	0.128037745	-3.00087799	Senp8
1.219998626	1434287_at	1.219998626	7.093399437	2.760342211	0.012760204	0.134142985	-3.146296949	Agpat5
1.220779154	1440222_at	1.220779154	6.851792152	2.382028463	0.028274724	0.181710966	-3.871292227	NA
1.222411966	1424300_at	1.222411966	8.329126217	2.745810247	0.013164017	0.134731106	-3.174985516	Gemin6
1.222450749	1450223_at	1.222450749	4.730269138	1.800472516	0.0883138	0.298022049	-4.868711705	Apaf1
1.22358851	1440905_at	1.22358851	6.232398405	1.98187962	0.062736927	0.255115091	-4.575996732	Hs2st1
1.224172627	1450400_at	1.224172627	7.557292154	2.093822708	0.050476453	0.232439419	-4.386484641	Tgs1
1.224533175	1426313_at	1.224533175	8.47523959	2.473648254	0.023394713	0.168244233	-3.700251639	Bre
1.224533878	1450650_at	1.224533878	5.640094209	3.060898337	0.006644042	0.107556103	-2.541023734	Myo10
1.225092205	1439628_x_at	1.225092205	7.712731036	2.127348175	0.047252176	0.224800971	-4.32850306	Rab38
1.225637678	1419184_a_at	1.225637678	4.37347473	4.402295254	0.000332635	0.027173307	0.29658692	Fhl2
1.225869107	1443984_at	1.225869107	3.573104452	3.08363394	0.00632052	0.105185067	-2.494424341	Lin9
1.226858358	1442484_at	1.226858358	7.233300087	2.131483063	0.046867769	0.224212541	-4.321314096	D9Ertd306e
1.228613525	1425714_a_at	1.228613525	4.553672078	2.215879886	0.039619934	0.209129985	-4.172821521	Nfam1
1.228879778	1417150_at	1.228879778	5.839020725	1.393931961	0.180056974	0.42383157	-5.450075276	Slc6a4
1.228895816	1439035_at	1.228895816	7.32422221	1.867684652	0.077927777	0.280381232	-4.762438725	Zfp322a
1.229118578	1428046_a_at	1.229118578	4.643059848	1.715741728	0.103113088	0.320923537	-4.998824457	Zfx
1.229310016	1415909_at	1.229310016	9.133311058	3.162654844	0.00531113	0.097074688	-2.331710812	Stip1
1.22935338	1415819_a_at	1.22935338	8.769959582	1.963585473	0.064977139	0.259562748	-4.606346014	Ppp2r1a
1.230307275	1443172_at	1.230307275	6.43421979	2.341877296	0.030699806	0.188159564	-3.945217198	Orc1
1.230380276	1432539_a_at	1.230380276	4.718680363	2.858036753	0.010338204	0.125541205	-2.951947946	Nup54
1.23076123	1449037_at	1.23076123	5.231075184	2.61094374	0.017541182	0.151745038	-3.438267824	Crem
1.231054807	1457301_at	1.231054807	3.339541741	2.73244373	0.013546219	0.135933046	-3.2013206	Prmt10
1.231906971	1458585_at	1.231906971	3.889143442	2.322270736	0.031953063	0.191727453	-3.981078049	NA
1.232020112	1437671_x_at	1.232020112	4.757820934	3.179827967	0.005113557	0.095557737	-2.296203146	Prss23
1.232282329	1431061_s_at	1.232282329	4.131139173	2.984706758	0.007849899	0.115490859	-2.696427861	Peli1
1.233381991	1445271_at	1.233381991	3.549834586	3.101804322	0.006073036	0.102821526	-2.457110678	Trim12c
1.233835964	1418776_at	1.233835964	5.997043349	1.884556158	0.075495935	0.276865881	-4.735351203	Gbp8
1.234115008	1429058_at	1.234115008	9.709739738	2.857704383	0.01034564	0.125541205	-2.952613356	Tmem107
1.234165053	1423720_a_at	1.234165053	8.864484898	2.839219519	0.0107674	0.12734833	-2.989576333	Sar1a
1.23423109	1445123_at	1.23423109	2.783376254	3.601621485	0.001999576	0.06822189	-1.411381324	Gm11517
1.234323408	1443286_at	1.234323408	4.750443846	2.466290485	0.023755367	0.168958737	-3.71410418	AU019754
1.234423723	1444066_at	1.234423723	5.850400951	2.14539671	0.0455951	0.222009307	-4.297063521	Gapvd1
1.235225641	1424105_a_at	1.235225641	10.69018989	2.71423285	0.014084047	0.138129164	-3.237117636	Pttg1
1.235500073	1452047_at	1.235500073	12.24999684	2.938436631	0.00868306	0.119821984	-2.790196078	Cacybp
1.235563068	1435661_at	1.235563068	7.131277326	2.6789722	0.015183912	0.142522439	-3.306152518	Tmem237
1.235766195	1451445_at	1.235766195	4.205666983	3.03769732	0.006990775	0.110005777	-2.588472018	Umps
1.236471192	1450677_at	1.236471192	7.755637708	2.133385637	0.046691852	0.223984819	-4.3180035	Chek1
1.236594082	1432332_a_at	1.236594082	8.842107058	2.483993091	0.022896337	0.167070553	-3.680741853	Nudt19
1.237034756	1449981_a_at	1.237034756	8.878451745	2.500783072	0.022108657	0.164964936	-3.648994471	Nat2
1.237800425	1451797_at	1.237800425	6.165934183	3.833652315	0.001188531	0.052465684	-0.91774718	Smg5
1.237802011	1421182_at	1.237802011	9.244670792	1.821607928	0.0849243	0.292485546	-4.835579102	Clec1b
1.238194866	1421303_at	1.238194866	5.725316478	2.502730355	0.022018972	0.164811844	-3.645305902	Ikzf1
1.238356222	1451415_at	1.238356222	5.429679925	4.024428589	0.000774651	0.043562224	-0.510300254	1810011O10Rik
1.238487986	1418600_at	1.238487986	12.22562161	2.004842516	0.060023035	0.250682637	-4.537650094	Klf1
1.23875678	1430474_a_at	1.23875678	10.58657116	3.04877555	0.006823074	0.1088116	-2.565829419	Mtch2
1.2389784	1450037_at	1.2389784	4.716967583	1.921303739	0.070430208	0.269151666	-4.675795599	Usp9x
1.239029691	1419074_at	1.239029691	11.16002418	2.050069	0.05498435	0.24139845	-4.461319763	Chac2
1.239646055	1429059_s_at	1.239646055	5.106406867	2.644311581	0.016344522	0.146983203	-3.37364629	Tmem107
1.240268497	1422160_at	1.240268497	6.777689931	2.219741844	0.039314296	0.208399086	-4.165948124	H2-T24
1.241225966	1442325_at	1.241225966	6.579503701	1.907133443	0.072346745	0.272061456	-4.698850568	Tbc1d24
1.241235647	1423479_at	1.241235647	8.4700697	2.510210484	0.021677638	0.163859365	-3.631124391	Nol11
1.242219733	1423110_at	1.242219733	4.762900533	1.313594974	0.205235101	0.454066026	-5.551201152	Col1a2
1.242465457	1439412_at	1.242465457	2.694174613	2.384607458	0.028125227	0.181364219	-3.866521852	NA
1.242615088	1416893_at	1.242615088	8.421078459	2.165406929	0.043820028	0.218866066	-4.262025921	Fam107b
1.242686131	1442897_at	1.242686131	6.311026705	2.23960401	0.037776363	0.205349482	-4.130492497	Fam13b
1.242807608	1450668_s_at	1.242807608	12.37161758	3.45439844	0.002778888	0.076460387	-1.722564814	Hspe1
1.242869267	1425919_at	1.242869267	5.629340599	1.799354782	0.088496297	0.298406652	-4.8704565	Ndufa12
1.244200801	1422135_at	1.244200801	4.922290267	1.781210433	0.091505164	0.303534523	-4.898675212	Zfp146
1.2445659	1422928_at	1.2445659	10.06064657	0.940681658	0.359136464	0.607715474	-5.952968446	Elane
1.245361578	1424155_at	1.245361578	3.031683479	2.112909162	0.048617144	0.22834828	-4.353542155	Fabp4
1.245978379	1456315_a_at	1.245978379	9.93929777	4.432773543	0.000310794	0.026610154	0.36149811	Ptpla
1.246319005	1426975_at	1.246319005	4.892800385	2.30714147	0.032952411	0.193833148	-4.008640859	Os9
1.246327396	1435484_at	1.246327396	6.069882329	3.908219444	0.0010054	0.048687285	-0.758589012	Slc5a3
1.246884506	1418079_at	1.246884506	10.15656695	3.646582012	0.001808031	0.064764684	-1.315985128	Psme3
1.247656686	1431760_a_at	1.247656686	4.080259252	2.621449435	0.017155724	0.149617585	-3.417960304	Sdccag3
1.249016984	1448581_at	1.249016984	4.651213964	2.875156162	0.009962083	0.124495969	-2.917637442	Zfp346
1.249044845	1433675_at	1.249044845	10.86180778	2.257366852	0.036448119	0.20180446	-4.098636221	Snhg1
1.25042631	1443872_at	1.25042631	7.656350653	2.101827572	0.049688935	0.230791036	-4.372690293	NA
1.250534853	1426831_at	1.250534853	8.620452022	1.78634026	0.090645581	0.301857023	-4.890717214	Ahcyl1
1.251124014	1425682_a_at	1.251124014	8.850726419	3.128554485	0.005725796	0.100147089	-2.402066253	Tprkb
1.253794163	1416994_at	1.253794163	7.253387851	2.88894007	0.009668863	0.123609574	-2.889959419	Ttc1
1.254010353	1458450_at	1.254010353	4.301660507	3.365444784	0.003388192	0.082775183	-1.909504646	Zfr
1.254683204	1424109_a_at	1.254683204	10.54919123	2.677684942	0.015225575	0.142735014	-3.308665737	Glo1
1.255219697	1458203_at	1.255219697	6.877451454	1.560236751	0.135853063	0.365999652	-5.225730934	Spire1
1.255402751	1440924_at	1.255402751	4.390523879	1.490490629	0.153152837	0.389991585	-5.322212807	Kif20b
1.256489096	1428563_at	1.256489096	6.576624917	1.878826745	0.076314142	0.277930108	-4.744568081	Ddx10
1.257004769	1419665_a_at	1.257004769	7.45515095	2.672311222	0.01540068	0.143524117	-3.319151859	Nupr1
1.257431135	1431274_a_at	1.257431135	3.653523155	4.293750522	0.000423821	0.031024392	0.065123604	Hspa9
1.257915428	1455195_at	1.257915428	8.259128046	3.189138516	0.005009464	0.095260499	-2.276931609	Rps24
1.25835091	1430974_a_at	1.25835091	4.686981533	1.701420786	0.105815203	0.324359109	-5.02037631	Senp7
1.25888651	1454984_at	1.25888651	6.717423617	2.630559164	0.016828009	0.148893164	-3.400322613	Lifr
1.259512168	1425506_at	1.259512168	7.373043603	1.93176416	0.069044507	0.266959168	-4.658705108	Mylk
1.260604344	1456145_at	1.260604344	7.260909086	1.683348474	0.109311771	0.329420133	-5.047388226	NA
1.260824494	1416405_at	1.260824494	7.929828473	1.977183495	0.063305298	0.256192225	-4.583804518	Bgn
1.262417393	1428970_at	1.262417393	8.24629259	2.519274134	0.021270725	0.162364127	-3.613914156	Naa50
1.262942636	1430780_a_at	1.262942636	6.09477718	1.973474818	0.063757411	0.257153749	-4.589962244	Pmm1
1.262949809	1420628_at	1.262949809	9.895073148	2.814120754	0.011366617	0.129246714	-3.039624283	Pura
1.263737252	1421889_a_at	1.263737252	6.835886339	1.847796371	0.080882952	0.285473715	-4.794159988	Aplp2
1.264512976	1430560_at	1.264512976	4.123152243	2.268690481	0.035624005	0.199448373	-4.078256089	NA
1.264786329	1431789_s_at	1.264786329	6.495157434	1.657835195	0.11441612	0.336637951	-5.085165738	Tmed5
1.265162278	1443289_at	1.265162278	3.928580145	2.590947635	0.018297657	0.154388372	-3.476821554	NA
1.266305791	1420874_at	1.266305791	5.682680139	2.544995968	0.020154816	0.159636351	-3.564916651	Twf1
1.266730684	1418321_at	1.266730684	7.995741699	1.605645376	0.125492231	0.352232864	-5.161121404	Eci1
1.267569818	1417600_at	1.267569818	8.221296511	0.908564584	0.375406021	0.620908161	-5.982036152	Slc15a2
1.268005043	1424724_a_at	1.268005043	7.567319155	2.415641321	0.026383207	0.176594902	-3.808914247	D16Ertd472e
1.268050384	1426463_at	1.268050384	6.046045295	1.520397654	0.145523584	0.37900764	-5.281256395	Gphn
1.268324682	1459350_at	1.268324682	3.490616369	2.153621564	0.044857688	0.220203622	-4.282684803	NA
1.26866928	1422869_at	1.26866928	6.309527902	2.674214408	0.015338445	0.14319698	-3.315439039	Mertk
1.268864322	1435333_at	1.268864322	8.216718743	3.695108242	0.001621715	0.061066507	-1.212866915	Ndufaf4
1.26908016	1438739_at	1.26908016	8.186807173	2.615814045	0.017361478	0.15088605	-3.428857928	NA
1.270596266	1417400_at	1.270596266	5.957742578	3.27418786	0.004149761	0.088429698	-2.100250756	Rai14
1.27115214	1422810_at	1.27115214	5.768620131	3.523034982	0.002383926	0.07242234	-1.577737285	Zfp191
1.272174743	1419031_at	1.272174743	7.060177531	3.036099031	0.007015298	0.110237596	-2.591736685	Fads2
1.27266935	1436347_a_at	1.27266935	5.84360151	3.724154372	0.001519465	0.059422595	-1.151074621	5530601H04Rik
1.273326517	1421945_a_at	1.273326517	8.177816952	3.54748758	0.002257083	0.070812375	-1.526031733	Rpf2
1.274589023	1453054_at	1.274589023	4.873276475	1.969983368	0.06418568	0.257749448	-4.595752563	Scamp1
1.274906021	1428013_at	1.274906021	5.94195714	2.537187904	0.020487579	0.160187255	-3.579814477	6030458C11Rik
1.277092027	1432538_a_at	1.277092027	9.141174185	2.961807929	0.00825206	0.11804262	-2.742892843	Rfc3
1.27717104	1436858_at	1.27717104	6.388053837	2.402373297	0.027115263	0.178917461	-3.833589322	NA
1.277558294	1445235_at	1.277558294	5.673092384	2.332646288	0.031284055	0.189739506	-3.962120649	NA
1.278090436	1460279_a_at	1.278090436	6.997094221	2.200953996	0.040821815	0.211949649	-4.199322744	Gtf2i
1.27973536	1437545_at	1.27973536	8.5428688	1.6134213	0.123786575	0.349764846	-5.149918538	Rcor1
1.279967459	1417415_at	1.279967459	3.315593018	2.715125268	0.014057222	0.138002849	-3.235365656	Slc6a3
1.279986421	1429040_at	1.279986421	7.226194592	2.480439967	0.023066378	0.167320883	-3.687447238	NA
1.280478392	1422842_at	1.280478392	8.858181555	2.710951017	0.014183115	0.138557647	-3.243558474	Xrn2
1.280565357	1427026_at	1.280565357	3.90561891	0.896234249	0.381781437	0.626340642	-5.9929515	Myh4
1.280816367	1420816_at	1.280816367	2.694099894	3.795880861	0.001293652	0.055155529	-0.998294378	Ywhag
1.281242685	1448433_a_at	1.281242685	5.166764685	2.679326231	0.015172473	0.142522439	-3.305461227	Pcolce
1.281748224	1438833_at	1.281748224	7.282616318	1.129489566	0.27329894	0.526805815	-5.763954097	Casc5
1.28179479	1437902_s_at	1.28179479	7.141650861	3.317991288	0.003765254	0.085838436	-2.008833428	Rarres2
1.282198103	1457614_at	1.282198103	4.186679659	2.437276543	0.025229026	0.1736269	-3.768533539	Micall2
1.282275795	1425713_a_at	1.282275795	6.257560997	1.870461767	0.077522795	0.279932375	-4.757991192	Rnf146
1.282657773	1458532_at	1.282657773	4.014485094	3.391254198	0.003198983	0.080937874	-1.855360692	Mtr
1.282865123	1424051_at	1.282865123	5.229883757	2.977046946	0.007982263	0.1164149	-2.711983512	Col4a2
1.28351034	1415823_at	1.28351034	5.66411747	1.667807259	0.112397325	0.334120524	-5.070450043	Scd2
1.283911078	1430981_s_at	1.283911078	9.455842388	3.163492631	0.00530132	0.09697411	-2.329979746	Gpbp1
1.283976727	1421333_a_at	1.283976727	4.897651738	2.172990653	0.043163961	0.217588107	-4.24869777	Mynn
1.284073031	1428427_at	1.284073031	2.945138582	2.742220336	0.013265641	0.134921276	-3.182063448	Fbxl2
1.284704668	1426053_a_at	1.284704668	3.736811033	3.258368804	0.004297887	0.089777203	-2.133197211	Xpr1
1.284850668	1453983_a_at	1.284850668	8.33395252	3.083609226	0.006320863	0.105185067	-2.49447505	Mettl16
1.285496046	1420653_at	1.285496046	8.709773801	1.767842041	0.093778661	0.307202194	-4.919338989	Tgfb1
